stage_id,timepoint,availability_derate
1,203001171,1.0
1,203001172,1.0
1,203001173,1.0
1,203001174,1.0
1,203001175,1.0
1,203001176,1.0
1,203001177,1.0
1,203001178,1.0
1,203001179,1.0
1,203001180,1.0
1,203001181,1.0
1,203001182,1.0
1,203001183,1.0
1,203001184,1.0
1,203001185,1.0
1,203001186,1.0
1,203001187,1.0
1,203001188,1.0
1,203001189,1.0
1,203001190,1.0
1,203001191,1.0
1,203001192,1.0
1,203001193,1.0
1,203001194,1.0
1,203001195,1.0
1,203001196,1.0
1,203001201,1.0
1,203001202,1.0
1,203001203,1.0
1,203001204,1.0
1,203001205,1.0
1,203001206,1.0
1,203001207,1.0
1,203001208,1.0
1,203001209,1.0
1,203001210,1.0
1,203001211,1.0
1,203001212,1.0
1,203001213,1.0
1,203001214,1.0
1,203001215,1.0
1,203001216,1.0
1,203001217,1.0
1,203001218,1.0
1,203001219,1.0
1,203001220,1.0
1,203001221,1.0
1,203001222,1.0
1,203001223,1.0
1,203001224,1.0
1,203001225,1.0
1,203001226,1.0
1,203001227,1.0
1,203001228,1.0
1,203001229,1.0
1,203001230,1.0
1,203001231,1.0
1,203001232,1.0
1,203001233,1.0
1,203001234,1.0
1,203001235,1.0
1,203001236,1.0
1,203001237,1.0
1,203001238,1.0
1,203001239,1.0
1,203001240,1.0
1,203001241,1.0
1,203001242,1.0
1,203001243,1.0
1,203001244,1.0
1,203001245,1.0
1,203001246,1.0
1,203001247,1.0
1,203001248,1.0
1,203001249,1.0
1,203001250,1.0
1,203001251,1.0
1,203001252,1.0
1,203001253,1.0
1,203001254,1.0
1,203001255,1.0
1,203001256,1.0
1,203001257,1.0
1,203001258,1.0
1,203001259,1.0
1,203001260,1.0
1,203001261,1.0
1,203001262,1.0
1,203001263,1.0
1,203001264,1.0
1,203001265,1.0
1,203001266,1.0
1,203001267,1.0
1,203001268,1.0
1,203001269,1.0
1,203001270,1.0
1,203001271,1.0
1,203001272,1.0
1,203001273,1.0
1,203001274,1.0
1,203001275,1.0
1,203001276,1.0
1,203001277,1.0
1,203001278,1.0
1,203001279,1.0
1,203001280,1.0
1,203001281,1.0
1,203001282,1.0
1,203001283,1.0
1,203001284,1.0
1,203001285,1.0
1,203001286,1.0
1,203001287,1.0
1,203001288,1.0
1,203001289,1.0
1,203001290,1.0
1,203001291,1.0
1,203001292,1.0
1,203001293,1.0
1,203001294,1.0
1,203001295,1.0
1,203001296,1.0
1,203001301,1.0
1,203001302,1.0
1,203001303,1.0
1,203001304,1.0
1,203001305,1.0
1,203001306,1.0
1,203001307,1.0
1,203001308,1.0
1,203001309,1.0
1,203001310,1.0
1,203001311,1.0
1,203001312,1.0
1,203001313,1.0
1,203001314,1.0
1,203001315,1.0
1,203001316,1.0
1,203001317,1.0
1,203001318,1.0
1,203001319,1.0
1,203001320,1.0
1,203001321,1.0
1,203001322,1.0
1,203001323,1.0
1,203001324,1.0
1,203001325,1.0
1,203001326,1.0
1,203001327,1.0
1,203001328,1.0
1,203001329,1.0
1,203001330,1.0
1,203001331,1.0
1,203001332,1.0
1,203001333,1.0
1,203001334,1.0
1,203001335,1.0
1,203001336,1.0
1,203001337,1.0
1,203001338,1.0
1,203001339,1.0
1,203001340,1.0
1,203001341,1.0
1,203001342,1.0
1,203001343,1.0
1,203001344,1.0
1,203001345,1.0
1,203001346,1.0
1,203001347,1.0
1,203001348,1.0
1,203001349,1.0
1,203001350,1.0
1,203001351,1.0
1,203001352,1.0
1,203001353,1.0
1,203001354,1.0
1,203001355,1.0
1,203001356,1.0
1,203001357,1.0
1,203001358,1.0
1,203001359,1.0
1,203001360,1.0
1,203001361,1.0
1,203001362,1.0
1,203001363,1.0
1,203001364,1.0
1,203001365,1.0
1,203001366,1.0
1,203001367,1.0
1,203001368,1.0
1,203001369,1.0
1,203001370,1.0
1,203001371,1.0
1,203001372,1.0
1,203001373,1.0
1,203001374,1.0
1,203001375,1.0
1,203001376,1.0
1,203001377,1.0
1,203001378,1.0
1,203001379,1.0
1,203001380,1.0
1,203001381,1.0
1,203001382,1.0
1,203001383,1.0
1,203001384,1.0
1,203001385,1.0
1,203001386,1.0
1,203001387,1.0
1,203001388,1.0
1,203001389,1.0
1,203001390,1.0
1,203001391,1.0
1,203001392,1.0
1,203001393,1.0
1,203001394,1.0
1,203001395,1.0
1,203001396,1.0
1,203001401,1.0
1,203001402,1.0
1,203001403,1.0
1,203001404,1.0
1,203001405,1.0
1,203001406,1.0
1,203001407,1.0
1,203001408,1.0
1,203001409,1.0
1,203001410,1.0
1,203001411,1.0
1,203001412,1.0
1,203001413,1.0
1,203001414,1.0
1,203001415,1.0
1,203001416,1.0
1,203001417,1.0
1,203001418,1.0
1,203001419,1.0
1,203001420,1.0
1,203001421,1.0
1,203001422,1.0
1,203001423,1.0
1,203001424,1.0
1,203001425,1.0
1,203001426,1.0
1,203001427,1.0
1,203001428,1.0
1,203001429,1.0
1,203001430,1.0
1,203001431,1.0
1,203001432,1.0
1,203001433,1.0
1,203001434,1.0
1,203001435,1.0
1,203001436,1.0
1,203001437,1.0
1,203001438,1.0
1,203001439,1.0
1,203001440,1.0
1,203001441,1.0
1,203001442,1.0
1,203001443,1.0
1,203001444,1.0
1,203001445,1.0
1,203001446,1.0
1,203001447,1.0
1,203001448,1.0
1,203001449,1.0
1,203001450,1.0
1,203001451,1.0
1,203001452,1.0
1,203001453,1.0
1,203001454,1.0
1,203001455,1.0
1,203001456,1.0
1,203001457,1.0
1,203001458,1.0
1,203001459,1.0
1,203001460,1.0
1,203001461,1.0
1,203001462,1.0
1,203001463,1.0
1,203001464,1.0
1,203001465,1.0
1,203001466,1.0
1,203001467,1.0
1,203001468,1.0
1,203001469,1.0
1,203001470,1.0
1,203001471,1.0
1,203001472,1.0
1,203001473,1.0
1,203001474,1.0
1,203001475,1.0
1,203001476,1.0
1,203001477,1.0
1,203001478,1.0
1,203001479,1.0
1,203001480,1.0
1,203001481,1.0
1,203001482,1.0
1,203001483,1.0
1,203001484,1.0
1,203001485,1.0
1,203001486,1.0
1,203001487,1.0
1,203001488,1.0
1,203001489,1.0
1,203001490,1.0
1,203001491,1.0
1,203001492,1.0
1,203001493,1.0
1,203001494,1.0
1,203001495,1.0
1,203001496,1.0
1,203001501,1.0
1,203001502,1.0
1,203001503,1.0
1,203001504,1.0
1,203001505,1.0
1,203001506,1.0
1,203001507,1.0
1,203001508,1.0
1,203001509,1.0
1,203001510,1.0
1,203001511,1.0
1,203001512,1.0
1,203001513,1.0
1,203001514,1.0
1,203001515,1.0
1,203001516,1.0
1,203001517,1.0
1,203001518,1.0
1,203001519,1.0
1,203001520,1.0
1,203001521,1.0
1,203001522,1.0
1,203001523,1.0
1,203001524,1.0
1,203001525,1.0
1,203001526,1.0
1,203001527,1.0
1,203001528,1.0
1,203001529,1.0
1,203001530,1.0
1,203001531,1.0
1,203001532,1.0
1,203001533,1.0
1,203001534,1.0
1,203001535,1.0
1,203001536,1.0
1,203001537,1.0
1,203001538,1.0
1,203001539,1.0
1,203001540,1.0
1,203001541,1.0
1,203001542,1.0
1,203001543,1.0
1,203001544,1.0
1,203001545,1.0
1,203001546,1.0
1,203001547,1.0
1,203001548,1.0
1,203001549,1.0
1,203001550,1.0
1,203001551,1.0
1,203001552,1.0
1,203001553,1.0
1,203001554,1.0
1,203001555,1.0
1,203001556,1.0
1,203001557,1.0
1,203001558,1.0
1,203001559,1.0
1,203001560,1.0
1,203001561,1.0
1,203001562,1.0
1,203001563,1.0
1,203001564,1.0
1,203001565,1.0
1,203001566,1.0
1,203001567,1.0
1,203001568,1.0
1,203001569,1.0
1,203001570,1.0
1,203001571,1.0
1,203001572,1.0
1,203001573,1.0
1,203001574,1.0
1,203001575,1.0
1,203001576,1.0
1,203001577,1.0
1,203001578,1.0
1,203001579,1.0
1,203001580,1.0
1,203001581,1.0
1,203001582,1.0
1,203001583,1.0
1,203001584,1.0
1,203001585,1.0
1,203001586,1.0
1,203001587,1.0
1,203001588,1.0
1,203001589,1.0
1,203001590,1.0
1,203001591,1.0
1,203001592,1.0
1,203001593,1.0
1,203001594,1.0
1,203001595,1.0
1,203001596,1.0
1,203001601,1.0
1,203001602,1.0
1,203001603,1.0
1,203001604,1.0
1,203001605,1.0
1,203001606,1.0
1,203001607,1.0
1,203001608,1.0
1,203001609,1.0
1,203001610,1.0
1,203001611,1.0
1,203001612,1.0
1,203001613,1.0
1,203001614,1.0
1,203001615,1.0
1,203001616,1.0
1,203001617,1.0
1,203001618,1.0
1,203001619,1.0
1,203001620,1.0
1,203001621,1.0
1,203001622,1.0
1,203001623,1.0
1,203001624,1.0
1,203001625,1.0
1,203001626,1.0
1,203001627,1.0
1,203001628,1.0
1,203001629,1.0
1,203001630,1.0
1,203001631,1.0
1,203001632,1.0
1,203001633,1.0
1,203001634,1.0
1,203001635,1.0
1,203001636,1.0
1,203001637,1.0
1,203001638,1.0
1,203001639,1.0
1,203001640,1.0
1,203001641,1.0
1,203001642,1.0
1,203001643,1.0
1,203001644,1.0
1,203001645,1.0
1,203001646,1.0
1,203001647,1.0
1,203001648,1.0
1,203001649,1.0
1,203001650,1.0
1,203001651,1.0
1,203001652,1.0
1,203001653,1.0
1,203001654,1.0
1,203001655,1.0
1,203001656,1.0
1,203001657,1.0
1,203001658,1.0
1,203001659,1.0
1,203001660,1.0
1,203001661,1.0
1,203001662,1.0
1,203001663,1.0
1,203001664,1.0
1,203001665,1.0
1,203001666,1.0
1,203001667,1.0
1,203001668,1.0
1,203001669,1.0
1,203001670,1.0
1,203001671,1.0
1,203001672,1.0
1,203001673,1.0
1,203001674,1.0
1,203001675,1.0
1,203001676,1.0
1,203001677,1.0
1,203001678,1.0
1,203001679,1.0
1,203001680,1.0
1,203001681,1.0
1,203001682,1.0
1,203001683,1.0
1,203001684,1.0
1,203001685,1.0
1,203001686,1.0
1,203001687,1.0
1,203001688,1.0
1,203001689,1.0
1,203001690,1.0
1,203001691,1.0
1,203001692,1.0
1,203001693,1.0
1,203001694,1.0
1,203001695,1.0
1,203001696,1.0
1,203001701,1.0
1,203001702,1.0
1,203001703,1.0
1,203001704,1.0
1,203001705,1.0
1,203001706,1.0
1,203001707,1.0
1,203001708,1.0
1,203001709,1.0
1,203001710,1.0
1,203001711,1.0
1,203001712,1.0
1,203001713,1.0
1,203001714,1.0
1,203001715,1.0
1,203001716,1.0
1,203001717,1.0
1,203001718,1.0
1,203001719,1.0
1,203001720,1.0
1,203001721,1.0
1,203001722,1.0
1,203001723,1.0
1,203001724,1.0
1,203001725,1.0
1,203001726,1.0
1,203001727,1.0
1,203001728,1.0
1,203001729,1.0
1,203001730,1.0
1,203001731,1.0
1,203001732,1.0
1,203001733,1.0
1,203001734,1.0
1,203001735,1.0
1,203001736,1.0
1,203001737,1.0
1,203001738,1.0
1,203001739,1.0
1,203001740,1.0
1,203001741,1.0
1,203001742,1.0
1,203001743,1.0
1,203001744,1.0
1,203001745,1.0
1,203001746,1.0
1,203001747,1.0
1,203001748,1.0
1,203001749,1.0
1,203001750,1.0
1,203001751,1.0
1,203001752,1.0
1,203001753,1.0
1,203001754,1.0
1,203001755,1.0
1,203001756,1.0
1,203001757,1.0
1,203001758,1.0
1,203001759,1.0
1,203001760,1.0
1,203001761,1.0
1,203001762,1.0
1,203001763,1.0
1,203001764,1.0
1,203001765,1.0
1,203001766,1.0
1,203001767,1.0
1,203001768,1.0
1,203001769,1.0
1,203001770,1.0
1,203001771,1.0
1,203001772,1.0
1,203001773,1.0
1,203001774,1.0
1,203001775,1.0
1,203001776,1.0
1,203001777,1.0
1,203001778,1.0
1,203001779,1.0
1,203001780,1.0
1,203001781,1.0
1,203001782,1.0
1,203001783,1.0
1,203001784,1.0
1,203001785,1.0
1,203001786,1.0
1,203001787,1.0
1,203001788,1.0
1,203001789,1.0
1,203001790,1.0
1,203001791,1.0
1,203001792,1.0
1,203001793,1.0
1,203001794,1.0
1,203001795,1.0
1,203001796,1.0
1,203001801,1.0
1,203001802,1.0
1,203001803,1.0
1,203001804,1.0
1,203001805,1.0
1,203001806,1.0
1,203001807,1.0
1,203001808,1.0
1,203001809,1.0
1,203001810,1.0
1,203001811,1.0
1,203001812,1.0
1,203001813,1.0
1,203001814,1.0
1,203001815,1.0
1,203001816,1.0
1,203001817,1.0
1,203001818,1.0
1,203001819,1.0
1,203001820,1.0
1,203001821,1.0
1,203001822,1.0
1,203001823,1.0
1,203001824,1.0
1,203001825,1.0
1,203001826,1.0
1,203001827,1.0
1,203001828,1.0
1,203001829,1.0
1,203001830,1.0
1,203001831,1.0
1,203001832,1.0
1,203001833,1.0
1,203001834,1.0
1,203001835,1.0
1,203001836,1.0
1,203001837,1.0
1,203001838,1.0
1,203001839,1.0
1,203001840,1.0
1,203001841,1.0
1,203001842,1.0
1,203001843,1.0
1,203001844,1.0
1,203001845,1.0
1,203001846,1.0
1,203001847,1.0
1,203001848,1.0
1,203001849,1.0
1,203001850,1.0
1,203001851,1.0
1,203001852,1.0
1,203001853,1.0
1,203001854,1.0
1,203001855,1.0
1,203001856,1.0
1,203001857,1.0
1,203001858,1.0
1,203001859,1.0
1,203001860,1.0
1,203001861,1.0
1,203001862,1.0
1,203001863,1.0
1,203001864,1.0
1,203001865,1.0
1,203001866,1.0
1,203001867,1.0
1,203001868,1.0
1,203001869,1.0
1,203001870,1.0
1,203001871,1.0
1,203001872,1.0
1,203001873,1.0
1,203001874,1.0
1,203001875,1.0
1,203001876,1.0
1,203001877,1.0
1,203001878,1.0
1,203001879,1.0
1,203001880,1.0
1,203001881,1.0
1,203001882,1.0
1,203001883,1.0
1,203001884,1.0
1,203001885,1.0
1,203001886,1.0
1,203001887,1.0
1,203001888,1.0
1,203001889,1.0
1,203001890,1.0
1,203001891,1.0
1,203001892,1.0
1,203001893,1.0
1,203001894,1.0
1,203001895,1.0
1,203001896,1.0
1,203001901,1.0
1,203001902,1.0
1,203001903,1.0
1,203001904,1.0
1,203001905,1.0
1,203001906,1.0
1,203001907,1.0
1,203001908,1.0
1,203001909,1.0
1,203001910,1.0
1,203001911,1.0
1,203001912,1.0
1,203001913,1.0
1,203001914,1.0
1,203001915,1.0
1,203001916,1.0
1,203001917,1.0
1,203001918,1.0
1,203001919,1.0
1,203001920,1.0
1,203001921,1.0
1,203001922,1.0
1,203001923,1.0
1,203001924,1.0
1,203001925,1.0
1,203001926,1.0
1,203001927,1.0
1,203001928,1.0
1,203001929,1.0
1,203001930,1.0
1,203001931,1.0
1,203001932,1.0
1,203001933,1.0
1,203001934,1.0
1,203001935,1.0
1,203001936,1.0
1,203001937,1.0
1,203001938,1.0
1,203001939,1.0
1,203001940,1.0
1,203001941,1.0
1,203001942,1.0
1,203001943,1.0
1,203001944,1.0
1,203001945,1.0
1,203001946,1.0
1,203001947,1.0
1,203001948,1.0
1,203001949,1.0
1,203001950,1.0
1,203001951,1.0
1,203001952,1.0
1,203001953,1.0
1,203001954,1.0
1,203001955,1.0
1,203001956,1.0
1,203001957,1.0
1,203001958,1.0
1,203001959,1.0
1,203001960,1.0
1,203001961,1.0
1,203001962,1.0
1,203001963,1.0
1,203001964,1.0
1,203001965,1.0
1,203001966,1.0
1,203001967,1.0
1,203001968,1.0
1,203001969,1.0
1,203001970,1.0
1,203001971,1.0
1,203001972,1.0
1,203001973,1.0
1,203001974,1.0
1,203001975,1.0
1,203001976,1.0
1,203001977,1.0
1,203001978,1.0
1,203001979,1.0
1,203001980,1.0
1,203001981,1.0
1,203001982,1.0
1,203001983,1.0
1,203001984,1.0
1,203001985,1.0
1,203001986,1.0
1,203001987,1.0
1,203001988,1.0
1,203001989,1.0
1,203001990,1.0
1,203001991,1.0
1,203001992,1.0
1,203001993,1.0
1,203001994,1.0
1,203001995,1.0
1,203001996,1.0
1,203002001,1.0
1,203002002,1.0
1,203002003,1.0
1,203002004,1.0
1,203002005,1.0
1,203002006,1.0
1,203002007,1.0
1,203002008,1.0
1,203002009,1.0
1,203002010,1.0
1,203002011,1.0
1,203002012,1.0
1,203002013,1.0
1,203002014,1.0
1,203002015,1.0
1,203002016,1.0
1,203002017,1.0
1,203002018,1.0
1,203002019,1.0
1,203002020,1.0
1,203002021,1.0
1,203002022,1.0
1,203002023,1.0
1,203002024,1.0
1,203002025,1.0
1,203002026,1.0
1,203002027,1.0
1,203002028,1.0
1,203002029,1.0
1,203002030,1.0
1,203002031,1.0
1,203002032,1.0
1,203002033,1.0
1,203002034,1.0
1,203002035,1.0
1,203002036,1.0
1,203002037,1.0
1,203002038,1.0
1,203002039,1.0
1,203002040,1.0
1,203002041,1.0
1,203002042,1.0
1,203002043,1.0
1,203002044,1.0
1,203002045,1.0
1,203002046,1.0
1,203002047,1.0
1,203002048,1.0
1,203002049,1.0
1,203002050,1.0
1,203002051,1.0
1,203002052,1.0
1,203002053,1.0
1,203002054,1.0
1,203002055,1.0
1,203002056,1.0
1,203002057,1.0
1,203002058,1.0
1,203002059,1.0
1,203002060,1.0
1,203002061,1.0
1,203002062,1.0
1,203002063,1.0
1,203002064,1.0
1,203002065,1.0
1,203002066,1.0
1,203002067,1.0
1,203002068,1.0
1,203002069,1.0
1,203002070,1.0
1,203002071,1.0
1,203002072,1.0
1,203002073,1.0
1,203002074,1.0
1,203002075,1.0
1,203002076,1.0
1,203002077,1.0
1,203002078,1.0
1,203002079,1.0
1,203002080,1.0
1,203002081,1.0
1,203002082,1.0
1,203002083,1.0
1,203002084,1.0
1,203002085,1.0
1,203002086,1.0
1,203002087,1.0
1,203002088,1.0
1,203002089,1.0
1,203002090,1.0
1,203002091,1.0
1,203002092,1.0
1,203002093,1.0
1,203002094,1.0
1,203002095,1.0
1,203002096,1.0
1,203002101,1.0
1,203002102,1.0
1,203002103,1.0
1,203002104,1.0
1,203002105,1.0
1,203002106,1.0
1,203002107,1.0
1,203002108,1.0
1,203002109,1.0
1,203002110,1.0
1,203002111,1.0
1,203002112,1.0
1,203002113,1.0
1,203002114,1.0
1,203002115,1.0
1,203002116,1.0
1,203002117,1.0
1,203002118,1.0
1,203002119,1.0
1,203002120,1.0
1,203002121,1.0
1,203002122,1.0
1,203002123,1.0
1,203002124,1.0
1,203002125,1.0
1,203002126,1.0
1,203002127,1.0
1,203002128,1.0
1,203002129,1.0
1,203002130,1.0
1,203002131,1.0
1,203002132,1.0
1,203002133,1.0
1,203002134,1.0
1,203002135,1.0
1,203002136,1.0
1,203002137,1.0
1,203002138,1.0
1,203002139,1.0
1,203002140,1.0
1,203002141,1.0
1,203002142,1.0
1,203002143,1.0
1,203002144,1.0
1,203002145,1.0
1,203002146,1.0
1,203002147,1.0
1,203002148,1.0
1,203002149,1.0
1,203002150,1.0
1,203002151,1.0
1,203002152,1.0
1,203002153,1.0
1,203002154,1.0
1,203002155,1.0
1,203002156,1.0
1,203002157,1.0
1,203002158,1.0
1,203002159,1.0
1,203002160,1.0
1,203002161,1.0
1,203002162,1.0
1,203002163,1.0
1,203002164,1.0
1,203002165,1.0
1,203002166,1.0
1,203002167,1.0
1,203002168,1.0
1,203002169,1.0
1,203002170,1.0
1,203002171,1.0
1,203002172,1.0
1,203002173,1.0
1,203002174,1.0
1,203002175,1.0
1,203002176,1.0
1,203002177,1.0
1,203002178,1.0
1,203002179,1.0
1,203002180,1.0
1,203002181,1.0
1,203002182,1.0
1,203002183,1.0
1,203002184,1.0
1,203002185,1.0
1,203002186,1.0
1,203002187,1.0
1,203002188,1.0
1,203002189,1.0
1,203002190,1.0
1,203002191,1.0
1,203002192,1.0
1,203002193,1.0
1,203002194,1.0
1,203002195,1.0
1,203002196,1.0
1,203002201,1.0
1,203002202,1.0
1,203002203,1.0
1,203002204,1.0
1,203002205,1.0
1,203002206,1.0
1,203002207,1.0
1,203002208,1.0
1,203002209,1.0
1,203002210,1.0
1,203002211,1.0
1,203002212,1.0
1,203002213,1.0
1,203002214,1.0
1,203002215,1.0
1,203002216,1.0
1,203002217,1.0
1,203002218,1.0
1,203002219,1.0
1,203002220,1.0
1,203002221,1.0
1,203002222,1.0
1,203002223,1.0
1,203002224,1.0
1,203002225,1.0
1,203002226,1.0
1,203002227,1.0
1,203002228,1.0
1,203002229,1.0
1,203002230,1.0
1,203002231,1.0
1,203002232,1.0
1,203002233,1.0
1,203002234,1.0
1,203002235,1.0
1,203002236,1.0
1,203002237,1.0
1,203002238,1.0
1,203002239,1.0
1,203002240,1.0
1,203002241,1.0
1,203002242,1.0
1,203002243,1.0
1,203002244,1.0
1,203002245,1.0
1,203002246,1.0
1,203002247,1.0
1,203002248,1.0
1,203002249,1.0
1,203002250,1.0
1,203002251,1.0
1,203002252,1.0
1,203002253,1.0
1,203002254,1.0
1,203002255,1.0
1,203002256,1.0
1,203002257,1.0
1,203002258,1.0
1,203002259,1.0
1,203002260,1.0
1,203002261,1.0
1,203002262,1.0
1,203002263,1.0
1,203002264,1.0
1,203002265,1.0
1,203002266,1.0
1,203002267,1.0
1,203002268,1.0
1,203002269,1.0
1,203002270,1.0
1,203002271,1.0
1,203002272,1.0
1,203002273,1.0
1,203002274,1.0
1,203002275,1.0
1,203002276,1.0
1,203002277,1.0
1,203002278,1.0
1,203002279,1.0
1,203002280,1.0
1,203002281,1.0
1,203002282,1.0
1,203002283,1.0
1,203002284,1.0
1,203002285,1.0
1,203002286,1.0
1,203002287,1.0
1,203002288,1.0
1,203002289,1.0
1,203002290,1.0
1,203002291,1.0
1,203002292,1.0
1,203002293,1.0
1,203002294,1.0
1,203002295,1.0
1,203002296,1.0
1,203002301,1.0
1,203002302,1.0
1,203002303,1.0
1,203002304,1.0
1,203002305,1.0
1,203002306,1.0
1,203002307,1.0
1,203002308,1.0
1,203002309,1.0
1,203002310,1.0
1,203002311,1.0
1,203002312,1.0
1,203002313,1.0
1,203002314,1.0
1,203002315,1.0
1,203002316,1.0
1,203002317,1.0
1,203002318,1.0
1,203002319,1.0
1,203002320,1.0
1,203002321,1.0
1,203002322,1.0
1,203002323,1.0
1,203002324,1.0
1,203002325,1.0
1,203002326,1.0
1,203002327,1.0
1,203002328,1.0
1,203002329,1.0
1,203002330,1.0
1,203002331,1.0
1,203002332,1.0
1,203002333,1.0
1,203002334,1.0
1,203002335,1.0
1,203002336,1.0
1,203002337,1.0
1,203002338,1.0
1,203002339,1.0
1,203002340,1.0
1,203002341,1.0
1,203002342,1.0
1,203002343,1.0
1,203002344,1.0
1,203002345,1.0
1,203002346,1.0
1,203002347,1.0
1,203002348,1.0
1,203002349,1.0
1,203002350,1.0
1,203002351,1.0
1,203002352,1.0
1,203002353,1.0
1,203002354,1.0
1,203002355,1.0
1,203002356,1.0
1,203002357,1.0
1,203002358,1.0
1,203002359,1.0
1,203002360,1.0
1,203002361,1.0
1,203002362,1.0
1,203002363,1.0
1,203002364,1.0
1,203002365,1.0
1,203002366,1.0
1,203002367,1.0
1,203002368,1.0
1,203002369,1.0
1,203002370,1.0
1,203002371,1.0
1,203002372,1.0
1,203002373,1.0
1,203002374,1.0
1,203002375,1.0
1,203002376,1.0
1,203002377,1.0
1,203002378,1.0
1,203002379,1.0
1,203002380,1.0
1,203002381,1.0
1,203002382,1.0
1,203002383,1.0
1,203002384,1.0
1,203002385,1.0
1,203002386,1.0
1,203002387,1.0
1,203002388,1.0
1,203002389,1.0
1,203002390,1.0
1,203002391,1.0
1,203002392,1.0
1,203002393,1.0
1,203002394,1.0
1,203002395,1.0
1,203002396,1.0
1,203002401,1.0
1,203002402,1.0
1,203002403,1.0
1,203002404,1.0
1,203002405,1.0
1,203002406,1.0
1,203002407,1.0
1,203002408,1.0
1,203002409,1.0
1,203002410,1.0
1,203002411,1.0
1,203002412,1.0
1,203002413,1.0
1,203002414,1.0
1,203002415,1.0
1,203002416,1.0
1,203002417,1.0
1,203002418,1.0
1,203002419,1.0
1,203002420,1.0
1,203002421,1.0
1,203002422,1.0
1,203002423,1.0
1,203002424,1.0
1,203002425,1.0
1,203002426,1.0
1,203002427,1.0
1,203002428,1.0
1,203002429,1.0
1,203002430,1.0
1,203002431,1.0
1,203002432,1.0
1,203002433,1.0
1,203002434,1.0
1,203002435,1.0
1,203002436,1.0
1,203002437,1.0
1,203002438,1.0
1,203002439,1.0
1,203002440,1.0
1,203002441,1.0
1,203002442,1.0
1,203002443,1.0
1,203002444,1.0
1,203002445,1.0
1,203002446,1.0
1,203002447,1.0
1,203002448,1.0
1,203002449,1.0
1,203002450,1.0
1,203002451,1.0
1,203002452,1.0
1,203002453,1.0
1,203002454,1.0
1,203002455,1.0
1,203002456,1.0
1,203002457,1.0
1,203002458,1.0
1,203002459,1.0
1,203002460,1.0
1,203002461,1.0
1,203002462,1.0
1,203002463,1.0
1,203002464,1.0
1,203002465,1.0
1,203002466,1.0
1,203002467,1.0
1,203002468,1.0
1,203002469,1.0
1,203002470,1.0
1,203002471,1.0
1,203002472,1.0
1,203002473,1.0
1,203002474,1.0
1,203002475,1.0
1,203002476,1.0
1,203002477,1.0
1,203002478,1.0
1,203002479,1.0
1,203002480,1.0
1,203002481,1.0
1,203002482,1.0
1,203002483,1.0
1,203002484,1.0
1,203002485,1.0
1,203002486,1.0
1,203002487,1.0
1,203002488,1.0
1,203002489,1.0
1,203002490,1.0
1,203002491,1.0
1,203002492,1.0
1,203002493,1.0
1,203002494,1.0
1,203002495,1.0
1,203002496,1.0
1,203002501,1.0
1,203002502,1.0
1,203002503,1.0
1,203002504,1.0
1,203002505,1.0
1,203002506,1.0
1,203002507,1.0
1,203002508,1.0
1,203002509,1.0
1,203002510,1.0
1,203002511,1.0
1,203002512,1.0
1,203002513,1.0
1,203002514,1.0
1,203002515,1.0
1,203002516,1.0
1,203002517,1.0
1,203002518,1.0
1,203002519,1.0
1,203002520,1.0
1,203002521,1.0
1,203002522,1.0
1,203002523,1.0
1,203002524,1.0
1,203002525,1.0
1,203002526,1.0
1,203002527,1.0
1,203002528,1.0
1,203002529,1.0
1,203002530,1.0
1,203002531,1.0
1,203002532,1.0
1,203002533,1.0
1,203002534,1.0
1,203002535,1.0
1,203002536,1.0
1,203002537,1.0
1,203002538,1.0
1,203002539,1.0
1,203002540,1.0
1,203002541,1.0
1,203002542,1.0
1,203002543,1.0
1,203002544,1.0
1,203002545,1.0
1,203002546,1.0
1,203002547,1.0
1,203002548,1.0
1,203002549,1.0
1,203002550,1.0
1,203002551,1.0
1,203002552,1.0
1,203002553,1.0
1,203002554,1.0
1,203002555,1.0
1,203002556,1.0
1,203002557,1.0
1,203002558,1.0
1,203002559,1.0
1,203002560,1.0
1,203002561,1.0
1,203002562,1.0
1,203002563,1.0
1,203002564,1.0
1,203002565,1.0
1,203002566,1.0
1,203002567,1.0
1,203002568,1.0
1,203002569,1.0
1,203002570,1.0
1,203002571,1.0
1,203002572,1.0
1,203002573,1.0
1,203002574,1.0
1,203002575,1.0
1,203002576,1.0
1,203002577,1.0
1,203002578,1.0
1,203002579,1.0
1,203002580,1.0
1,203002581,1.0
1,203002582,1.0
1,203002583,1.0
1,203002584,1.0
1,203002585,1.0
1,203002586,1.0
1,203002587,1.0
1,203002588,1.0
1,203002589,1.0
1,203002590,1.0
1,203002591,1.0
1,203002592,1.0
1,203002593,1.0
1,203002594,1.0
1,203002595,1.0
1,203002596,1.0
1,203002601,1.0
1,203002602,1.0
1,203002603,1.0
1,203002604,1.0
1,203002605,1.0
1,203002606,1.0
1,203002607,1.0
1,203002608,1.0
1,203002609,1.0
1,203002610,1.0
1,203002611,1.0
1,203002612,1.0
1,203002613,1.0
1,203002614,1.0
1,203002615,1.0
1,203002616,1.0
1,203002617,1.0
1,203002618,1.0
1,203002619,1.0
1,203002620,1.0
1,203002621,1.0
1,203002622,1.0
1,203002623,1.0
1,203002624,1.0
1,203002625,1.0
1,203002626,1.0
1,203002627,1.0
1,203002628,1.0
